z,treatment,outcome,confounder,noise
0.034193,1,1.98367,0.543626,0.372858
1.359748,1,0.649902,-1.450008,-0.750314
1.224721,1,1.913044,0.300277,0.543018
-0.510307,0,0.436082,0.997172,-0.208347
-0.29797,0,-0.009726,0.467575,-0.811714
-0.527384,1,1.718944,0.261016,-0.038548
0.569726,1,2.006362,0.949097,-0.227288
-0.056064,0,0.306496,0.160905,0.75348
0.746886,1,1.755361,0.336425,-0.042839
-1.847325,0,-0.222188,-0.126712,-0.529442
1.566549,1,2.352694,0.631806,1.455972
-0.096432,0,-0.174176,-0.941384,0.988388
0.680378,1,2.3768,0.791763,1.269729
-0.136566,0,-0.070351,-0.505302,0.607667
-0.379099,0,-0.578236,-1.090653,-0.109699
0.46311,1,1.656896,0.365249,-0.419093
0.824514,1,2.362676,1.692956,-0.27934
-0.20253,0,0.765146,0.961678,0.947691
-0.152786,0,-0.224254,-0.51565,0.111903
0.685699,1,1.504177,0.69806,-1.482843
-0.870341,0,-0.238829,-0.454209,-0.039083
-1.514384,0,-0.486841,-0.124019,-1.416104
0.394982,1,1.694524,0.089528,0.165866
-0.670566,0,-1.519755,-2.317218,-1.20382
-1.920341,0,-0.283373,0.191615,-1.263936
-0.814054,0,-0.479231,-1.029609,0.118579
-0.467598,0,-0.372164,-0.697399,-0.078214
-1.193202,0,-1.235724,-1.47439,-1.661762
-1.492464,0,-0.533812,-1.516558,0.748224
0.036638,1,1.777297,-0.943264,2.163097
0.897249,1,1.568386,0.825597,-1.481376
-0.233132,1,2.978976,1.666041,1.81985
-0.743596,0,-0.218939,-0.025205,-0.687789
0.384994,1,1.997668,1.091791,-0.494091
0.717236,1,1.414344,-0.263981,-0.178887
-0.300011,0,-1.38957,-1.911973,-1.445277
0.544668,1,2.064696,0.149917,1.299127
1.042875,1,1.970632,0.445648,0.492694
-0.206956,0,-0.439745,-0.428617,-0.751454
-0.813516,0,0.067989,0.302224,-0.277077
0.347651,1,1.43137,0.572556,-1.516359
0.247546,0,-0.536031,-0.863408,-0.347758
1.098813,1,1.142447,-1.476834,0.936213
-1.284581,0,-0.625214,-0.221254,-1.71529
-0.661613,0,-0.236402,-0.211061,-0.43624
-0.838167,0,-0.132294,-0.352663,0.146792
-1.734015,0,0.808095,0.987247,1.048239
0.126435,1,2.867594,1.725589,1.349331
0.527804,0,-0.345499,-0.416647,-0.457253
-0.73879,0,0.127351,0.698887,-0.740307
1.385647,1,2.205585,0.940931,0.4504
0.821924,1,1.847602,0.713156,-0.363255
0.627376,1,2.030737,1.047486,-0.310019
0.401707,1,1.729433,-0.389244,1.080184
0.95567,1,2.476825,0.739806,1.689738
-1.33198,0,1.092001,2.024482,0.265868
0.61393,1,1.944168,0.803666,-0.192215
0.602777,1,1.461432,-0.619894,0.571262
-1.767719,0,-0.262399,0.607712,-1.887516
0.34703,1,2.225715,1.26238,-0.018249
-0.250421,1,1.46632,0.368986,-1.060577
0.781523,1,2.035128,-0.563401,2.389428
-0.439062,1,2.5876,1.543081,0.7202
-0.018241,0,-0.582473,-1.249767,0.14137
0.342852,1,1.793403,0.503425,-0.194365
-0.876262,0,-0.762575,-0.016176,-2.514956
0.598597,1,1.217008,-1.193666,0.712805
-0.104963,1,2.698536,1.21945,1.629369
0.492483,1,1.555298,0.347888,-0.72882
-0.521838,0,-0.378378,-1.166798,0.683405
1.086202,1,2.117627,0.601728,0.722543
0.605202,1,0.919761,-0.4316,-1.548128
-0.178025,0,-0.670672,-1.902789,0.93574
0.631957,1,1.661982,-0.688905,1.354781
1.259755,1,1.80032,0.263551,0.22848
1.791176,1,1.898897,0.635703,-0.063182
-1.573576,0,0.319171,0.165565,0.787963
0.883132,1,1.160356,0.045165,-1.540754
0.465069,1,1.862979,0.46999,0.093281
-0.093861,0,0.210815,-0.210976,1.054342
-1.006665,0,0.215747,1.176955,-1.242435
1.257189,1,1.972092,0.148642,0.992571
-1.261738,0,0.021492,0.293922,-0.41823
0.566945,1,1.246151,0.540799,-2.080827
1.301868,1,1.039691,-1.057169,-0.105748
-1.599669,0,-0.646182,-0.709227,-0.971897
-0.302518,1,2.460067,1.528579,0.31926
-1.309217,0,-0.183988,0.335309,-1.172141
0.244054,0,0.173775,-0.282616,1.050276
1.514375,1,1.549093,0.341484,-0.73883
2.023556,1,1.466096,-0.481622,0.356357
-1.778114,0,-0.038911,0.278566,-0.59398
-0.574949,0,-0.429807,-0.665871,-0.322905
0.703545,1,2.095537,0.276019,1.19176
1.579373,1,0.875732,-1.577703,0.215278
0.421211,1,2.14695,1.33092,-0.395032
-0.746152,0,-0.631931,-0.512958,-1.251508
0.297132,0,-0.442635,-1.581241,1.159951
-0.016619,0,0.107923,-0.223842,0.732811
-0.203741,1,1.316541,-0.370996,-0.326536
-0.734471,0,0.149193,0.152398,0.243311
0.38726,0,-0.881499,-1.145251,-1.029578
0.30788,1,1.494279,0.397466,-1.014845
-0.092984,1,3.163928,3.623568,-0.826188
-0.221688,0,-0.533306,-1.278668,0.353427
-1.284917,0,0.257612,0.337716,0.295846
-0.486176,0,-0.37895,-0.310719,-0.745303
1.20645,1,1.917637,0.192608,0.737775
-0.190558,0,-0.670496,-1.811809,0.784694
-1.439697,0,-0.523632,-1.151009,0.172908
1.334443,1,2.141346,0.45966,1.038389
0.530265,1,1.494582,-0.038418,-0.287362
2.108087,1,2.383713,1.635238,-0.113021
0.062512,1,1.389459,-0.704797,0.472859
-0.461385,0,0.077037,0.1745,-0.034044
-1.447645,0,1.69473,2.913121,0.793899
1.323838,1,0.841419,-0.765561,-1.252668
2.569512,1,1.575813,-0.903833,1.425765
-0.820935,0,-0.251946,-0.03513,-0.781271
-0.647088,0,-0.071691,-0.044563,-0.164698
0.596189,1,1.608821,0.844167,-1.377543
-0.830345,0,0.244855,0.129576,0.600222
-0.270558,0,0.003786,-0.756739,1.273851
-0.349838,0,0.427025,0.211422,1.071047
0.191959,1,3.169311,2.638597,0.833375
1.094818,1,1.768744,1.271774,-1.557143
0.022068,0,-1.625735,-2.782169,-0.782168
0.91891,1,1.390223,-0.142017,-0.462563
-0.419889,0,-0.717966,-0.875091,-0.934734
0.327799,1,2.24794,0.622263,1.122695
-2.138226,0,-0.031286,-0.173263,0.184484
-1.449948,0,0.959005,1.932696,-0.024478
0.795913,1,2.211879,0.931236,0.487536
-0.590149,1,1.759716,0.890403,-0.951619
0.579915,1,1.42078,0.186571,-0.908351
0.542344,1,1.315413,-0.040298,-0.881462
1.322279,1,1.919376,0.34018,0.497621
0.811859,1,2.350119,1.29528,0.341596
1.016991,1,2.040623,0.53439,0.578092
-0.111671,0,0.147949,-0.351133,1.078383
-0.698285,0,0.230352,1.275085,-1.357301
-0.731559,0,-0.072093,0.19211,-0.560494
-0.488044,0,0.005454,-0.077615,0.147538
-1.129829,0,-0.800311,-0.791377,-1.348743
-0.547444,0,-0.442649,-0.565992,-0.532175
-0.092569,0,-0.013815,-0.636047,1.014029
0.251612,0,-1.065385,-2.792357,1.102644
-0.338891,1,2.431435,1.016846,1.076707
-1.923683,0,0.296144,0.566478,0.043018
-0.072283,0,-0.170726,-0.214271,-0.211968
0.225346,1,2.446849,1.045984,1.079525
1.084476,1,1.7072,0.437988,-0.372646
0.577864,1,1.887255,0.371567,0.338239
-0.643561,0,-0.839798,-2.474764,1.325279
-0.723777,0,-0.226779,-0.233016,-0.367571
2.010598,1,1.682929,0.532189,-0.610552
0.756638,1,2.402032,1.609687,-0.009371
